[11.20.22|16,28,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,22] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,27] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,36] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,41] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,45] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,50] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,55] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,28,59] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,04] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,08] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,13] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,22] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,27] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,36] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,41] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,45] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,50] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,55] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,29,59] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,04] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,08] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,13] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,22] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,27] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,36] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,41] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,45] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,50] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,55] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,30,59] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,04] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,08] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,13] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,22] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,27] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,36] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,45] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,50] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,31,59] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,04] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,08] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,13] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,22] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,27] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,36] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,55] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,32,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,33,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,31] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,34,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,17] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,55] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,35,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,29] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,30] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,32] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,33] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,34] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,35] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,37] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,38] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,39] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,40] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,42] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,43] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,44] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,46] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,47] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,48] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,49] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,51] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,52] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,53] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,54] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,56] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,57] 	mean_loss, 1.0986127853393555
[11.20.22|16,36,58] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,00] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,01] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,02] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,03] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,05] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,06] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,07] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,09] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,10] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,11] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,12] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,14] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,15] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,16] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,18] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,19] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,20] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,21] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,23] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,24] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,25] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,26] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,28] 	mean_loss, 1.0986127853393555
[11.20.22|16,37,29] 	mean_loss, 1.0986127853393555
